timestamp, ax, ay, az, gx, gy, gz
16410,-7819,-1049,1364,4483,-1285,960
16420,-8472,-1072,1081,3737,-134,-45
16430,-8186,-1280,1638,3145,848,-165
16440,-8912,-1517,2600,2699,1245,-765
16450,-7311,-1798,3381,2367,199,-1330
16460,-7811,-1575,3482,2465,469,-1584
16470,-8028,-1576,3918,2453,377,-1807
16480,-9115,-2026,4736,2252,-146,-2551
16490,-10016,-2426,5395,2127,-123,-2903
16500,-10792,-3249,6503,2007,-238,-3096
16510,-13959,-4824,9102,2837,42,-3368
16520,-16257,-5580,10307,3844,-94,-3325
16530,-17357,-7211,12369,5067,-723,-3267
16540,-21542,-10099,9120,7610,1033,-3493
16550,-24032,-11361,5931,6180,1509,-2824
16560,-25766,-10739,6299,3124,1914,-1352
16570,-26173,-8010,8754,1721,3071,308
16580,-21210,-6915,13287,3843,2204,1605
16590,-18896,-7801,14876,5025,268,820
16600,-15831,-8738,15734,5793,-2342,428
16610,-14131,-9916,15920,6175,-5328,-738
16620,-16106,-10523,15171,7072,-5312,-1140
16630,-19052,-10232,12207,8451,-5402,-1566
16640,-21416,-7788,6133,9063,-5084,-1677
16650,-23932,-1066,-3098,4414,118,-126
16660,-24439,1084,-4992,2322,2557,1043
16670,-22278,2792,-5531,1098,3284,2247
16680,-13840,2444,-703,1362,915,1077
16690,-13029,1828,-118,2979,-381,-587
16700,-16937,-1136,2167,2442,1174,1594
16710,-18579,-3596,2448,2607,2743,2984
16720,-18073,-5840,1621,3193,2308,2403
16730,-15477,-7437,-2542,1262,3093,-1582
16740,-14490,-6910,-3855,-1666,4960,-2726
16750,-14946,-6356,-3220,-4308,7076,-2898
16760,-15507,-5880,-1901,-5111,7914,-2644
16770,-16573,-4871,918,-2051,3679,-3548
16780,-15929,-4749,1064,286,803,-4338
16790,-15843,-4533,1392,1639,-871,-5072
16800,-15265,-3126,3639,2154,-841,-4170
16810,-14589,-1894,4266,2407,-330,-3318
16820,-13901,-1417,3868,2534,330,-2748
16830,-13708,-902,3442,2103,915,-2608
16840,-12360,-1025,2868,-217,775,-2328
16850,-12344,-1868,2954,-2287,1341,-1663
16860,-12342,-2841,2421,-2959,1106,-1350
16870,-12656,-3932,1856,-3538,711,-1272
16880,-13084,-5562,1345,-3852,218,-1526
16890,-13261,-6333,1248,-3051,-172,-1727
16900,-12968,-7031,1614,-2582,-92,-1833
16910,-14078,-6743,2108,-2233,4,-1913
16920,-12948,-5637,3426,-2023,-544,-486
16930,-12737,-5308,3843,-1921,-843,-307
16940,-13179,-4992,3680,-1779,-1987,-38
16950,-13309,-4678,3825,-1878,-2484,335
16960,-13303,-4353,3829,-1961,-2822,717
16970,-13446,-4132,4272,-2375,-3373,1188
16980,-13366,-3984,4418,-2604,-3553,1497
16990,-12956,-4089,4695,-2757,-3370,1931
17000,-12594,-4516,4946,-2830,-3152,2437
17010,-12721,-5048,4945,-3255,-3333,2677
17020,-12847,-6049,4993,-3825,-3526,3029
17030,-13220,-6890,5218,-4295,-3448,3229
17040,-14466,-8666,5432,-4087,-2235,2707
17050,-15363,-9185,5308,-3649,-1750,2159
17060,-16111,-9043,5159,-3204,-1310,1908
17070,-16487,-8475,5814,-3212,-967,2043
17080,-17360,-9148,6016,-3367,-707,1603
17090,-17922,-9586,6280,-3555,-1086,1024
17100,-16699,-9272,6724,-2982,-2351,284
17110,-16503,-8843,7210,-2515,-2458,27
17120,-16732,-8641,7966,-2322,-2785,-52
17130,-17089,-8715,8522,-2493,-3088,66
17140,-17625,-10218,7018,-3564,-4102,96
17150,-20712,-9296,4140,-2996,-3518,-2439
17160,-20232,-9108,3410,-2640,-3937,-3081
17170,-18478,-7344,2445,-1148,-3480,-3799
17180,-16793,-5708,2753,-39,-2619,-3452
17190,-15336,-3649,3187,987,-2840,-3050
17200,-14258,-1481,2594,1789,-4175,-2612
17210,-14457,-53,967,1789,-3258,-1051
17220,-17334,-1207,402,1384,-470,-628
17230,-20467,-2278,-236,1039,1799,-497
17240,-21568,-3034,75,-818,3117,410
17250,-20510,-3633,2496,-2212,2731,602
17260,-18720,-3851,4806,-2664,483,-12
17270,-14925,-4033,7187,-2153,-1346,-562
17280,-14454,-3806,7518,-1104,-1040,-521
17290,-13772,-3827,7000,-974,-1176,29
17300,-13417,-4214,6118,-1012,-1479,551
17310,-13434,-4942,3993,-715,-310,762
17320,-13948,-5163,3453,-385,563,509
17330,-13685,-5427,2759,208,511,154
17340,-13356,-6095,2311,1904,-612,-761
17350,-13747,-6753,3010,2622,-811,-1044
17360,-13887,-6734,3990,3314,-1418,-1178
17370,-13644,-5990,4538,4734,-2538,-1381
17380,-13146,-5286,4897,4562,-2282,-1301
17390,-12589,-4695,5052,4137,-1906,-1060
17400,-11633,-3879,4518,3143,-974,-855
17410,-11818,-3696,4026,2754,-505,-980
17420,-11937,-3371,3461,2586,-244,-1067
17430,-11963,-2971,2961,2474,-113,-1180
17440,-12067,-2787,2667,2632,14,-1625
17450,-11797,-3158,2901,3330,-1,-1862
17460,-11943,-4103,3138,4282,-22,-2170
17470,-12198,-6189,4655,5517,-542,-2620
17480,-13269,-6111,5798,5976,-748,-2757
17490,-10633,-6409,4134,6803,-1408,-2562
17500,-12574,-7005,5008,6297,1005,-3259
17510,-12562,-6495,4845,6922,1376,-3072
17520,-12634,-6082,4807,7635,1114,-3284
17530,-13061,-6178,7000,8770,818,-3826
17540,-13535,-6160,8000,9844,1583,-3989
17550,-13756,-6773,8775,10689,2255,-4341
17560,-13796,-7729,8934,11233,2595,-4801
17570,-15144,-9181,7336,11091,3613,-5100
17580,-15718,-9437,6326,10614,3515,-4895
17590,-16137,-9076,5479,10250,3343,-4552
17600,-16543,-6868,6055,10465,3770,-3891
17610,-16237,-6752,6511,11156,3993,-3821
17620,-14180,-8973,8808,12198,3487,-3955
17630,-13050,-9667,9293,12847,2845,-4368
17640,-12854,-10114,9297,13445,2461,-4905
17650,-13353,-10331,8896,14032,2226,-5233
17660,-14834,-9162,7977,15110,650,-5347
17670,-17038,-8273,6834,15454,598,-5132
17680,-19377,-7779,5134,15364,1489,-4658
17690,-20127,-5171,93,14335,4210,-3484
17700,-19600,-4437,-227,13762,5515,-3257
17710,-18063,-5179,105,14138,4914,-3775
17720,-15926,-6171,1799,14889,3524,-4746
17730,-14092,-6406,4431,15045,3576,-5942
17740,-15948,-6544,5558,14555,4291,-5989
17750,-17184,-7371,5305,14491,4706,-5732
17760,-18786,-9811,3495,15597,5128,-5755
17770,-17448,-10976,2625,16724,5031,-5920
17780,-15905,-11763,1274,17891,5015,-6638
17790,-14675,-11997,-776,18351,5682,-7348
17800,-14818,-11074,-4209,16824,7908,-7916
17810,-15724,-9878,-4714,15705,8201,-7665
17820,-16612,-6745,-4059,15417,6528,-7069
17830,-16232,-5566,-3031,15702,6093,-6889
17840,-15652,-5179,-1557,15933,6201,-6867
17850,-15169,-5310,-68,17299,7933,-6806
17860,-14843,-5828,-974,17646,8551,-6535
17870,-14344,-6725,-1932,17032,8859,-6281
17880,-13819,-7607,-1141,15047,9222,-5782
17890,-13724,-7911,-1465,15392,9486,-5614
17900,-13937,-8149,-1913,15950,9827,-5662
17910,-13962,-8271,-1967,16178,10195,-5614
17920,-14202,-7746,-1527,16492,10567,-5296
17930,-14434,-7112,-1310,16797,10704,-5107
17940,-14487,-6649,-1029,17160,10868,-4863
17950,-14348,-6344,-849,17586,11004,-4650
17960,-14169,-6328,-1248,18094,11081,-4323
17970,-14202,-6487,-1386,17991,11265,-4295
17980,-14943,-6559,-1664,17798,11519,-4271
17990,-15116,-6764,-1567,17285,11406,-3528
18000,-15210,-6926,-1366,17243,11148,-3424
18010,-14999,-7140,-1378,17353,10777,-3476
18020,-15297,-7617,-1418,16708,10146,-3088
18030,-15471,-7087,-1384,16597,9674,-3093
18040,-15358,-6856,-1281,16420,9238,-3012
18050,-15679,-6601,-975,16090,8891,-2801
18060,-15554,-6628,-544,15606,8160,-2583
18070,-15402,-6599,-583,15276,7749,-2569
18080,-15303,-6629,-560,14864,7383,-2496
18090,-14928,-6692,-498,14560,7117,-2373
18100,-15367,-6831,-652,14374,7214,-2300
18110,-15264,-6809,-88,14104,7201,-1934
18120,-14749,-6811,463,13833,6826,-1569
18130,-14415,-6840,960,13654,6218,-1381
18140,-14355,-7115,1234,13293,6039,-1290
18150,-14512,-7226,1299,13028,5849,-1228
18160,-14471,-7318,1066,12810,5498,-998
18170,-13939,-7746,1279,12259,4605,-1014
18180,-14179,-7616,906,12210,4109,-1111
18190,-14087,-7517,779,11861,3665,-960
18200,-13975,-7607,602,11002,3175,-652
18210,-14216,-7540,671,10712,3101,-552
18220,-14456,-7380,921,10440,2889,-422
18230,-14527,-7269,1279,10195,2584,-307
18240,-14439,-6858,1904,9583,2150,62
18250,-14388,-6693,2270,9283,2001,364
18260,-14329,-6647,2711,8566,1878,1113
18270,-14706,-7017,2354,7943,1867,1413
18280,-15928,-7807,1735,7050,1851,1524
18290,-19758,-7690,673,5788,1623,1491
18300,-20618,-7038,341,5423,1524,1567
18310,-20680,-6629,555,5038,1784,1551
18320,-19892,-7116,2176,4743,2326,1327
18330,-17531,-8090,4640,5097,1197,801
18340,-16205,-7793,4962,5077,-221,958
18350,-15667,-7737,4810,4957,-1086,984
18360,-15261,-7588,2233,5714,-808,773
18370,-15687,-7082,1250,6186,61,856
18380,-16066,-6569,1030,6682,192,811
18390,-16473,-6029,1326,7221,-17,727
18400,-16151,-4733,2797,7537,-273,739
18410,-16070,-4577,3472,7490,-397,624
18420,-16028,-4616,3622,7483,-356,542
18430,-15834,-4873,2852,7500,181,495
18440,-15648,-4876,2099,7672,621,466
18450,-15478,-4823,1588,7879,1027,390
18460,-15433,-4741,899,8336,1080,-48
18470,-15473,-4647,970,8447,850,-297
18480,-15534,-4428,1073,8584,513,-580
18490,-15587,-3971,1432,8733,-371,-1068
18500,-15740,-3680,1551,8711,-875,-1271
18510,-15752,-3231,1467,8612,-1083,-1393
18520,-15396,-3644,2309,8188,-958,-1594
18530,-15332,-3382,2035,8498,-986,-1815
18540,-15220,-3170,1817,8544,-1097,-1866
18550,-15650,-3029,1677,8011,-1117,-1267
18560,-15866,-2853,2053,7926,-889,-734
18570,-15740,-2730,1913,8200,-714,-375
18580,-15382,-2948,1599,8565,-328,-246
18590,-15539,-3717,2634,9482,-215,-637
18600,-15535,-4227,3130,10158,-1233,-703
18610,-15171,-4259,3630,10657,-1855,-414
18620,-15097,-4855,3498,11383,94,-433
18630,-15905,-5253,3256,11474,659,-956
18640,-16080,-5634,3120,11480,933,-1005
18650,-16007,-5770,3118,11363,1180,-882
18660,-15496,-5638,3103,11161,1476,-1083
18670,-15303,-5147,3142,11067,1471,-1217
18680,-15159,-4399,2961,10978,1436,-1074
18690,-13784,-2749,2923,10597,1002,-575
18700,-14017,-2390,3296,10094,964,-594
18710,-13966,-1931,3742,9832,1323,-602
18720,-13787,-2013,3864,9769,1148,-994
18730,-13286,-2381,3758,9587,1061,-1375
18740,-12786,-2719,3642,9237,1256,-1565
18750,-12706,-3308,3931,8206,1794,-1621
18760,-13136,-3274,4076,7869,1842,-1653
18770,-12976,-3501,3919,7712,1660,-1815
18780,-13020,-3126,4915,6964,1583,-2235
18790,-12906,-2852,5226,6847,1332,-2446
18800,-12908,-2776,5541,6895,965,-2734
18810,-13069,-2775,5740,7066,655,-2936
18820,-14082,-3393,5868,7326,578,-2982
18830,-15052,-3988,6098,7214,814,-2779
18840,-16043,-4483,6253,6996,1004,-2378
18850,-17493,-5073,6230,6615,1138,-1558
18860,-17758,-5059,6386,6418,1014,-1486
18870,-17579,-4932,6470,6315,762,-1509
18880,-17628,-4593,7603,6154,515,-1178
18890,-17628,-4655,8549,6092,-167,-977
18900,-17251,-4930,9245,6299,-707,-980
18910,-17335,-5424,9753,6481,-1237,-1275
18920,-17094,-5646,10250,6421,-3896,-688
18930,-18024,-5421,9402,6372,-3706,-894
18940,-20304,-5390,8172,6799,-3219,-978
18950,-24216,-5686,3412,6823,-2743,-620
18960,-24432,-5065,842,4964,-2100,76
18970,-22591,-3521,-502,1931,-571,1093
18980,-14040,566,2066,-3546,1500,516
18990,-10567,1824,3113,-3599,974,-983
19000,-9425,2932,3066,-2329,16,-2004
19010,-12093,4008,876,-1022,-894,-1747
19020,-15512,2475,1745,-1090,613,-421
19030,-18324,-552,4261,559,532,397
19040,-18561,-4515,3912,4104,-1610,21
19050,-17918,-9318,-4378,2532,-1532,-4031
19060,-16651,-10629,-3280,-4775,3665,-3915
19070,-14566,-9170,-341,-9632,7022,-2806
19080,-13764,-5443,1953,-6405,5378,-1671
19090,-12962,-4838,1087,-2293,2750,-2235
19100,-12929,-4467,43,1007,772,-3518
19110,-13875,-4863,33,2788,-462,-5030
19120,-16261,-5781,2833,4327,-2892,-6112
19130,-15681,-5242,3936,5057,-3965,-5491
19140,-14715,-4229,4052,5363,-3990,-4883
19150,-13665,-3517,4785,2820,-897,-4482
19160,-13112,-3720,4674,1377,896,-3938
19170,-13109,-3732,3865,416,1794,-3424
19180,-13129,-4362,2728,-486,1370,-2509
19190,-13227,-4569,1817,-269,801,-2335
19200,-13469,-4731,1284,-46,322,-2321
19210,-13629,-5347,750,584,-55,-2302
19220,-13269,-5718,508,821,184,-2317
19230,-13782,-5913,955,743,552,-2496
19240,-13842,-5580,1900,629,474,-2407
19250,-13291,-4991,2060,1071,160,-1606
19260,-13635,-4713,2542,1110,-164,-1555
19270,-13572,-4601,3229,994,-617,-1282
19280,-13898,-4294,4000,694,-619,-499
19290,-14196,-4181,4057,442,-600,-300
19300,-14745,-3622,4728,31,-922,-77
19310,-14426,-3405,4982,-409,-1651,360
19320,-14367,-3368,4588,-769,-2228,454
19330,-14131,-3541,4919,-1604,-2739,705
19340,-13901,-3996,5381,-2354,-2886,938
19350,-13990,-5085,6227,-2913,-2149,1771
19360,-13974,-5911,6545,-3016,-1776,2142
19370,-13970,-7011,6729,-3019,-1289,2373
19380,-14313,-8532,6241,-2987,556,2306
19390,-14519,-9025,5724,-3007,1214,2188
19400,-15469,-9053,5808,-3058,1353,2015
19410,-16409,-9116,6238,-3097,1147,1775
19420,-17797,-9895,6640,-3199,1254,1224
19430,-17707,-10676,6853,-3392,526,608
19440,-17249,-9513,6935,-2736,-973,-392
19450,-17591,-8430,7063,-2228,-1800,-645
19460,-18152,-7635,7628,-2106,-2721,-581
19470,-20256,-7642,7938,-3050,-4204,-19
19480,-22151,-7753,8193,-4138,-4658,135
19490,-23599,-6845,8425,-4762,-5292,-236
19500,-23806,-6008,7662,-4547,-5708,-696
19510,-20160,-7256,4500,-3960,-6321,-1423
19520,-18752,-7274,3362,-3641,-6369,-1714
19530,-17575,-6659,3569,-3378,-6291,-1625
19540,-14326,-4673,3131,-1263,-5466,-745
19550,-13951,-4333,2546,-281,-5340,-887
19560,-14724,-4397,1534,495,-5516,-1270
19570,-15846,-4716,720,921,-5515,-1570
19580,-18576,-4256,318,1642,-2434,-751
19590,-18892,-3265,576,1994,-687,33
19600,-20529,-1045,1932,1969,768,599
19610,-20009,-808,4217,-107,354,786
19620,-18803,-443,6121,-617,-2280,343
19630,-17107,-208,6568,-483,-4403,-307
19640,-15598,-930,5376,-1315,-2026,423
19650,-15278,-1969,5051,-2419,-94,1227
19660,-13644,-3109,4013,-2294,-622,1328
19670,-12745,-3187,3309,-1409,-1256,755
19680,-11779,-3658,3020,-749,-1515,268
19690,-11891,-4024,3409,-400,-969,685
19700,-11930,-4302,4149,-548,-821,1068
19710,-10831,-4508,4527,-388,-1295,1384
19720,-10517,-4404,5115,690,-1771,924
19730,-11506,-3964,4438,1357,-1360,957
19740,-12048,-4185,4751,1297,-1015,1523
19750,-11388,-4446,4738,1363,-1400,1987
19760,-11759,-4798,5209,794,-431,1904
19770,-11405,-4825,5290,275,467,1907
19780,-10693,-4369,4771,-47,1133,1861
19790,-9586,-3534,4550,-1572,1634,1354
19800,-9235,-3053,4183,-1747,1210,871
19810,-9298,-2630,3879,-1397,980,344
19820,-9881,-3464,4466,-900,463,-280
19830,-10288,-3504,6276,-937,-611,-2717
19840,-10940,-3531,6933,-1406,-783,-3031
19850,-10765,-4613,8581,-1576,-1208,-3473
19860,-12593,-5270,9684,-1603,-213,-3867
19870,-13823,-5984,10781,-1231,864,-3663
19880,-16137,-7491,11992,545,-416,-3976
19890,-17639,-8035,11154,1687,-1174,-3788
19900,-19662,-8320,8888,2105,-1886,-3336
19910,-21973,-8895,7526,1305,-1957,-2671
19920,-22565,-7361,9902,784,335,-1432
19930,-20281,-6995,12362,1611,542,-1041
19940,-18188,-7479,14215,2517,117,-973
19950,-14996,-9316,13484,3396,-1470,-773
19960,-14890,-10617,13098,3251,-2311,-576
19970,-16006,-11700,13338,3641,-2764,-676
19980,-18380,-11746,14023,4842,-2988,-1023
19990,-22418,-7345,9437,8302,-3544,-1370
20000,-22677,-3539,2526,7590,-3256,-808
20010,-24777,-1680,-48,4239,-1620,151
20020,-23246,2846,-3403,-23,-858,2330
20030,-18508,3820,-2227,-1810,-1363,2402
20040,-14609,4121,434,-2375,-1536,1370
20050,-11477,3739,3239,91,-3190,-761
20060,-13041,1786,4193,703,-2835,-655
20070,-14355,-1400,4867,1231,-1939,-424
20080,-16014,-6781,1962,2422,-1757,-3697
20090,-16920,-8545,-166,661,-671,-5425
20100,-16900,-10549,-1153,-2423,1397,-5382
20110,-16724,-10728,1010,-4608,2865,-4349
20120,-14159,-8217,1638,-2802,-237,-2428
20130,-13680,-6085,2612,-1380,-2281,-3271
20140,-13816,-4379,3569,-279,-3737,-4004
20150,-15048,-2384,4222,742,-4712,-4052
20160,-15817,-1515,4666,793,-4110,-3474
20170,-14933,-941,4686,888,-3822,-2782
20180,-14330,-759,4990,588,-3915,-2924
20190,-13059,-1260,5181,-686,-3521,-2720
20200,-12712,-1765,4730,-1644,-3339,-2074
20210,-12385,-2236,4028,-2736,-3076,-1292
20220,-12459,-3695,3347,-3940,-2950,-633
20230,-12232,-5035,3318,-6034,-3863,8
20240,-12423,-5857,3533,-6411,-4195,188
20250,-12353,-6610,3460,-6378,-4267,431
20260,-12206,-7763,3593,-6020,-4001,787
20270,-11259,-7652,4359,-5590,-3587,1088
20280,-10788,-7495,5487,-5274,-2499,1665
20290,-11202,-7445,6051,-5174,-1845,2084
20300,-11982,-7275,6658,-4945,-1381,2362
20310,-12575,-6911,7132,-4618,-576,2679
20320,-13324,-6307,7311,-4185,1652,3545
20330,-12933,-6174,7430,-4195,2017,4103
20340,-12711,-6290,7643,-4268,1992,4506
20350,-11458,-6684,7702,-4270,2103,5546
20360,-11129,-6969,7892,-4165,2668,5813
20370,-11146,-7366,7478,-4049,3406,5701
20380,-12172,-9168,6440,-4279,4172,5408
20390,-11362,-10182,6311,-5037,4092,4480
20400,-12639,-11778,7627,-4849,3736,4070
20410,-12857,-12544,7703,-3561,2748,3751
20420,-14402,-10054,7755,-685,1700,3369
20430,-16017,-9423,8056,-432,1698,2683
20440,-16943,-9767,8287,-626,1361,2030
20450,-19181,-10553,9486,-1327,289,534
20460,-18830,-10233,9951,-1457,-490,449
20470,-17038,-9282,9436,-1177,-1437,707
20480,-15922,-8072,9820,-1538,-1909,574
20490,-16658,-7200,9290,-1354,-2628,204
20500,-18471,-7014,8302,-1467,-3796,-282
20510,-20882,-6201,6222,-1925,-5762,-1260
20520,-20320,-5848,5117,-2525,-5196,-1258
20530,-19906,-5873,4180,-3198,-3995,-1300
20540,-17677,-5137,1415,-2805,-2161,-1544
20550,-15862,-3980,660,-2249,-1018,-1464
20560,-14202,-3170,298,-1876,-236,-1493
20570,-12660,-2597,682,-1541,308,-1585
20580,-12991,-3255,1094,98,-209,-1441
20590,-15064,-3927,1214,2107,-1282,-1457
20600,-17418,-4775,1021,4168,-2640,-1477
20610,-20700,-5175,1968,6039,-4441,-1649
20620,-21599,-4382,2885,5655,-4630,-1574
20630,-20135,-4091,4697,4381,-4183,-1066
20640,-17261,-3400,7209,3067,-3084,-777
20650,-16275,-2786,7656,1709,-1108,-460
20660,-15168,-2249,7406,1246,-729,189
20670,-14186,-2097,6681,476,-787,657
20680,-11559,-2756,5722,-1279,-827,1348
20690,-10111,-3358,5030,-969,53,1264
20700,-9711,-3889,3994,-105,1758,575
20710,-12023,-4622,2594,1403,1437,-497
20720,-12764,-4159,3673,624,357,127
20730,-12977,-3680,4974,-55,-51,771
20740,-12539,-2392,6608,56,161,1268
20750,-12171,-2326,7229,-276,547,1353
20760,-11587,-2269,7215,-931,1447,1490
20770,-11227,-2344,6883,-1450,3085,1533
20780,-11320,-2943,6716,-1701,2855,1379
20790,-10603,-3170,5979,-1424,1233,951
20800,-10680,-3022,5217,-1318,460,335
20810,-9835,-3215,5309,-1785,-647,-655
20820,-9634,-3503,5859,-1857,-1206,-1139
20830,-9808,-3863,6520,-1623,-1957,-1508
20840,-9881,-4454,7202,-1285,-2936,-1912
20850,-10351,-5539,7737,-195,-4813,-2673
20860,-11945,-6591,9064,-332,-4806,-3011
20870,-12677,-7550,10225,-198,-4808,-2937
20880,-13688,-9069,11634,1343,-3683,-2826
20890,-14405,-10092,12101,1897,-2469,-2680
20900,-15836,-10353,11169,2948,-2080,-3036
20910,-18128,-9884,8255,3889,-2174,-3377
20920,-23369,-7560,4463,2549,-28,-2603
20930,-23560,-5668,6962,1556,1749,-1313
20940,-17339,-5510,13308,845,1376,-455
20950,-14382,-7993,15370,375,1532,-313
20960,-12734,-10715,16495,271,1065,-300
20970,-14511,-13074,17273,3972,-1159,-2202
20980,-18421,-12888,16129,6742,-1610,-2946
20990,-20004,-11421,12759,9479,-2524,-2832
21000,-20566,-8378,6689,10865,-2995,-2790
21010,-20229,-2462,-396,6339,-67,-1559
21020,-20230,-463,-2215,4145,751,-754
21030,-19988,819,-3056,2305,716,259
21040,-18657,1464,-2890,741,373,1420
21050,-14828,215,-879,-254,1946,1739
21060,-15202,-1090,-699,23,3278,1374
21070,-15099,-2942,-523,-128,4328,1559
21080,-15060,-8017,1378,392,5132,74
21090,-15118,-9758,1288,1834,4493,-1571
21100,-14831,-10560,257,2871,3971,-3080
21110,-14711,-11040,-315,2681,4197,-4216
21120,-15900,-11530,744,1758,4563,-5190
21130,-15464,-9843,1311,2053,3598,-4622
21140,-14672,-7235,1856,2416,2097,-3934
21150,-14201,-3512,2791,2570,282,-2958
21160,-14583,-2319,3801,2378,486,-2260
21170,-13661,-735,4507,2322,1511,-1032
21180,-12865,-643,3934,2160,2460,-711
21190,-12581,-1064,4012,1763,2997,-743
21200,-12104,-1536,4167,1411,2507,-900
21210,-11522,-2947,3240,761,1242,-996
21220,-11468,-4327,2914,-195,918,-1201
21230,-11893,-5903,3112,-1264,753,-1417
21240,-12029,-8960,3320,-2060,411,-1280
21250,-11920,-10030,3631,-1796,494,-1092
21260,-11969,-10513,3759,-1163,577,-896
21270,-12189,-10591,4206,-499,623,-589
21280,-12291,-9321,5350,749,342,181
21290,-12465,-8336,5722,1188,270,557
21300,-12800,-7467,5568,1401,191,1005
21310,-13309,-5987,4237,927,-729,1740
21320,-13201,-5497,3995,117,-1585,1917
21330,-12897,-4862,3907,-575,-2176,1970
21340,-12279,-4550,3702,-1023,-1731,2088
21350,-11528,-4712,3970,-1428,-276,2399
21360,-11353,-4605,4652,-1431,-873,2547
21370,-12041,-4867,5598,-1344,-2085,2622
21380,-13626,-7076,6380,-1322,-4167,3318
21390,-15456,-8799,6942,-2288,-2660,3662
21400,-16649,-10473,5444,-3394,-1739,3340
21410,-16004,-10429,3995,-3163,-1804,2646
21420,-16082,-10341,3187,-2778,-952,1993
21430,-16776,-9939,3410,-2552,-9,1392
21440,-16638,-9806,6085,-2878,1089,437
21450,-16306,-9565,7469,-3009,1360,206
21460,-16024,-9457,8538,-3132,1241,28
21470,-16100,-8673,9333,-3273,200,-203
21480,-16564,-8941,8726,-3758,176,-171
21490,-17285,-10138,7569,-4551,-294,-269
21500,-19718,-10092,5686,-5096,-1276,-621
21510,-19612,-8477,4448,-3368,-2642,-1676
21520,-18633,-7879,2914,-2195,-3027,-1978
21530,-18048,-7848,1415,-1175,-3226,-2425
21540,-16449,-7378,456,1418,-3255,-3803
21550,-14853,-6425,265,3193,-3177,-4542
21560,-14258,-5087,0,4587,-2629,-4956
21570,-15000,-2982,1073,4986,-1653,-3924
21580,-15839,-2594,1379,4378,-1172,-2743
21590,-17015,-3011,2056,3477,-405,-1872
21600,-18089,-3757,2479,2986,1014,-1315
21610,-19334,-5871,3577,1858,2573,-550
21620,-18287,-5624,4564,999,781,-360
21630,-17203,-5160,5866,111,-468,98
21640,-14811,-4787,8206,-451,-740,1177
21650,-13260,-5034,8097,578,-198,1233
21660,-12412,-5530,7538,2189,631,815
21670,-11636,-6470,5674,4860,1492,223
21680,-11697,-6842,4457,5809,1351,341
21690,-12172,-6936,3731,6290,1314,792
21700,-11966,-6836,3278,6469,1451,1472
21710,-12093,-5595,3044,6975,1506,2456
21720,-11946,-4937,3079,7204,830,2976
21730,-11747,-3894,2948,7352,-152,3493
21740,-11358,-1600,3343,6619,-2493,3900
21750,-9984,-1812,3767,5955,-4133,3195
21760,-10333,-1638,3682,5314,-4974,1885
21770,-10062,-2025,4633,3654,-2529,1181
21780,-9507,-1752,4509,3322,-1639,775
21790,-9258,-1544,4250,2891,-884,311
21800,-8970,-1074,4418,2190,-314,-39
21810,-8699,-805,4784,713,-149,-995
21820,-9022,-772,5434,127,104,-1717
21830,-9227,-1157,5704,-399,59,-2198
21840,-10482,-2522,5764,-1391,-155,-2734
21850,-11406,-3795,7006,-2109,-166,-2944
21860,-13004,-5765,9792,-1837,-761,-3418
21870,-14432,-6685,11250,-1183,-1078,-3616
21880,-15947,-7726,12825,-311,-948,-3506
21890,-20286,-9288,10794,2390,-16,-3443
21900,-23131,-8953,6520,2058,-81,-2986
21910,-25284,-7357,4810,-44,1054,-1800
21920,-23797,-5004,9345,-1244,2862,900
21930,-20433,-6159,14091,-168,1555,842
21940,-17692,-8972,17190,1445,-357,267
21950,-15119,-11844,18380,2724,-2901,213
21960,-17067,-16325,18549,5136,-5431,-50
21970,-22606,-16809,16902,8136,-5214,-522
21980,-24587,-12844,10166,11594,-5947,-171
21990,-23137,-5289,49,11808,-4599,299
22000,-23606,1012,-5893,2360,4753,2251
22010,-21506,3349,-7540,-112,6337,3574
22020,-17022,3737,-5893,-1681,5105,3613
22030,-11401,4281,-866,853,-608,311
22040,-12454,3120,733,2256,-2438,-129
22050,-14262,34,2928,3057,-1582,1147
22060,-16739,-6723,2290,5313,1263,1077
22070,-16946,-7323,-797,3992,1883,-630
22080,-16832,-6801,-3507,-606,3758,-1893
22090,-17030,-7608,-1392,-9386,10255,-1983
22100,-17463,-7006,308,-8754,9422,-2503
22110,-16498,-6204,1595,-5888,5945,-2930
22120,-14801,-4315,1091,-109,375,-4165
22130,-15194,-3567,1914,273,-490,-4591
22140,-14712,-2692,3390,-137,-1115,-4290
22150,-13840,-932,3993,-183,-2099,-3532
22160,-13069,-521,3663,-182,-2577,-3223
22170,-12603,-566,3322,-553,-2889,-3025
22180,-11928,-2051,1835,-2182,-1880,-2325
22190,-11907,-3128,1640,-2999,-1738,-2150
22200,-11387,-4266,1323,-3589,-2109,-2077
22210,-11703,-5092,856,-4067,-1894,-2078
22220,-12160,-6082,926,-5203,-1696,-1440
22230,-12227,-6580,1466,-5185,-1488,-1302
22240,-12475,-7125,2031,-4524,-1373,-1402
22250,-12871,-7389,2653,-3596,-1698,-1340
22260,-12580,-7365,3375,-2959,-3062,-595
22270,-11839,-7003,4010,-3155,-3402,-284
22280,-11346,-6313,4899,-4066,-2884,408
22290,-11648,-6138,5310,-4245,-2763,663
22300,-12030,-5793,5306,-3970,-2649,1043
