timestamp, ax, ay, az, gx, gy, gz
4680, -16445, -906, 1655, 343, -430, -308
4690, -16441, -916, 1685, 358, -457, -301
4700, -16416, -922, 1714, 359, -466, -311
4710, -16414, -921, 1726, 356, -426, -299
4720, -16413, -921, 1700, 360, -402, -297
4730, -16413, -933, 1703, 367, -404, -317
4740, -16408, -946, 1642, 363, -424, -311
4750, -16453, -955, 1623, 354, -448, -306
4760, -16466, -933, 1597, 348, -451, -298
4770, -16427, -931, 1614, 343, -480, -308
4780, -16405, -919, 1648, 337, -503, -311
4790, -16404, -962, 1670, 337, -495, -305
4800, -16412, -936, 1659, 358, -448, -309
4810, -16456, -930, 1625, 370, -446, -328
4820, -16478, -944, 1600, 364, -448, -337
4830, -16350, -899, 1561, 336, -525, -317
4840, -16326, -921, 1590, 307, -556, -319
4850, -16417, -869, 1772, 327, -603, -332
4860, -16443, -845, 1806, 299, -531, -316
4870, -16468, -833, 1750, 320, -475, -339
4880, -16450, -841, 1714, 317, -459, -346
4890, -16410, -904, 1723, 321, -528, -334
4900, -16412, -920, 1745, 363, -563, -343
4910, -16414, -957, 1759, 358, -539, -342
4920, -16438, -1003, 1676, 365, -473, -326
4930, -16447, -986, 1651, 356, -480, -321
4940, -16434, -980, 1660, 343, -498, -311
4950, -16429, -977, 1671, 349, -513, -327
4960, -16419, -977, 1671, 363, -498, -333
4970, -16445, -972, 1630, 358, -495, -337
4980, -16411, -964, 1633, 346, -497, -305
4990, -16400, -932, 1665, 353, -499, -298
5000, -16407, -928, 1671, 362, -513, -298
5010, -16415, -942, 1693, 335, -435, -282
5020, -16432, -935, 1655, 327, -408, -280
5030, -16434, -941, 1650, 350, -424, -298
5040, -16445, -943, 1651, 363, -466, -309
5050, -16416, -954, 1728, 374, -525, -321
5060, -16418, -954, 1776, 358, -513, -317
5070, -16422, -890, 1758, 333, -430, -310
5080, -16407, -866, 1736, 326, -446, -321
5090, -16391, -866, 1765, 336, -464, -323
5100, -16383, -873, 1782, 347, -491, -349
5110, -16435, -871, 1789, 352, -440, -369
5120, -16445, -884, 1728, 340, -394, -337
5130, -16476, -892, 1671, 354, -394, -339
5140, -16427, -915, 1656, 348, -432, -336
5150, -16428, -943, 1642, 348, -417, -309
5160, -16411, -915, 1659, 344, -414, -325
5170, -16404, -915, 1635, 358, -414, -338
5180, -16407, -913, 1638, 348, -437, -333
5190, -16418, -950, 1672, 348, -444, -334
5200, -16414, -957, 1674, 346, -433, -337
5210, -16427, -960, 1650, 345, -432, -346
5220, -16422, -979, 1670, 346, -447, -356
5230, -16412, -970, 1660, 347, -464, -341
5240, -16417, -970, 1673, 318, -445, -321
5250, -16424, -979, 1659, 324, -429, -318
5260, -16415, -966, 1645, 318, -423, -304
5270, -16443, -961, 1678, 334, -450, -309
5280, -16429, -964, 1699, 352, -462, -317
5290, -16408, -928, 1710, 329, -439, -313
5300, -16415, -950, 1703, 347, -435, -325
5310, -16413, -952, 1725, 337, -452, -312
5320, -16434, -940, 1711, 336, -451, -300
5330, -16441, -923, 1739, 329, -427, -296
5340, -16440, -898, 1742, 342, -426, -306
5350, -16440, -911, 1748, 339, -411, -295
5360, -16412, -891, 1742, 341, -391, -311
5370, -16401, -893, 1715, 362, -382, -310
5380, -16411, -903, 1682, 341, -354, -313
5390, -16415, -910, 1673, 347, -354, -320
